"","CN1","CN2","CN3","CV1","CV2","CV3","EM1","EM2","EM3"
"ENSG00000198604",26.2332255827674,48.9722475456555,67.9081949441043,24.340272997033,75.2669881204522,85.1911942562281,24.7401417447065,31.9715760406269,39.0459200661712
"ENSG00000198610",279.38295984833,199.487036279725,189.893571105827,203.124021396924,161.325444188418,94.8900017238289,233.16934726201,223.233570628277,191.939489120434
"ENSG00000198612",19.9699368015221,19.1367906970426,24.7202084526204,18.2209033008693,21.7852611323918,24.9837236773949,16.3241703368247,17.282255212895,20.5944784831377
"ENSG00000198618",22.071877729881,19.0940192554477,20.1852573739196,20.9809285742648,19.1904051627609,22.8245762292172,7.74914543815321,8.09694502322828,6.51401685706366
"ENSG00000198624",43.0079842735641,34.3095382263133,32.3359000771542,82.8073267815902,66.0447814651325,47.2687120624924,59.202488464446,55.0108775675973,43.0021455714268
"ENSG00000198625",12.6767273343588,16.8583332465665,14.2866716134072,10.1530227534802,14.7139848846774,11.1519826278052,12.8941474661641,18.2390930872735,18.6475863761012
"ENSG00000198626",0.430744819694875,0.68355672810415,0.644351075736412,0.224516493745122,0.16453583190942,0.136978791052665,0.29865632376874,0.289127023331846,0.357493917235608
"ENSG00000198642",20.3422239746181,18.9235829321155,16.5578589996269,20.2141927434839,19.4987957897127,18.1382566803069,19.5714229085696,21.1131578146915,23.713903430177
"ENSG00000198646",20.2693055231291,21.4189436667304,27.9980934253865,21.5626016939049,24.5324902031104,35.7303184993538,26.0825507122452,24.8067094087243,24.6897213745542
"ENSG00000198648",1.53955179947606,2.83687964940951,1.8521114583165,1.38613987540979,1.41699176965266,1.37490332179121,1.16661263331668,1.23640803991831,1.82022424325716
"ENSG00000198650",484.511804518757,548.824157743613,360.356450467032,2714.79119880149,2073.2892520765,688.779977987546,1553.85558348747,1399.60245377341,988.666766561405
"ENSG00000198663",72.6817412995395,53.5561621444032,56.2307088000306,80.8555825069362,59.8316771085889,61.6023383611172,75.4584926104151,62.3676499292089,57.4353680545022
"ENSG00000198668",178.580270838104,169.628232622221,155.863777584321,203.663441029061,209.667330179751,179.396245193397,196.353862249909,190.755378716349,179.127449280837
"ENSG00000198670",85.1157699019143,65.1760243407921,53.5407921147357,76.8568162237833,40.9640544463691,27.8228766499907,104.518207639841,73.7126750809873,48.8162117769535
"ENSG00000198673",0.306121977113675,0.272912230469008,0.243448000261294,0.245866683308526,0.316467732426128,0.196255982118086,0.315742764781956,0.268443937174424,0.305410765449876
"ENSG00000198677",47.8733217791873,41.5121939062344,44.5992626026037,54.7013784772425,47.7942538897367,40.2388469252409,52.2724463302464,48.0654733324965,48.4242387864933
"ENSG00000198680",10.6053222621049,9.85399840593737,16.7607202007731,10.8884771399756,14.1465262666309,22.2827917523428,11.0651003493751,10.8989634559405,14.4924018574667
"ENSG00000198682",180.801194042854,158.114044983893,165.838604879338,189.175892745701,166.661184177802,181.558785942896,185.482515081249,168.964312352363,192.626533021805
"ENSG00000198689",10.0609977142172,8.97097739578618,9.19136761545824,11.9105670553692,8.82780671039507,9.04353127469483,11.213829070595,9.84204563203544,8.44020983930745
"ENSG00000198690",19.9813739653162,15.4904042015143,15.2816281603671,22.0084577233996,16.0794352065922,13.5070293864533,18.5092457122053,16.2528232242824,15.6936370441324
"ENSG00000198691",0.945898865092757,0.97819473203226,0.874680491369138,1.33483855886296,0.923160166666923,0.631080814648677,1.12528362458124,1.36458603810137,1.11612801377527
"ENSG00000198692",8.82197520106582,8.00048144010349,9.2684891467654,13.1127735905877,15.3009435998611,16.2088341879291,6.0694292729034,5.42897355484176,6.28903888777012
"ENSG00000198695",1636.01782511889,2080.27891210451,1164.9340868868,1377.1863968122,1433.84154625878,854.368446770424,847.670102248014,1091.69613904196,979.39266005802
"ENSG00000198700",36.0275211133521,28.5914817850078,28.1923738951646,38.8726540790277,27.923446290966,27.6732889424049,39.5055054580347,32.1642266809074,28.4477731266841
"ENSG00000198707",6.97759916787998,10.0033207762645,5.27455220885729,4.47410860453385,4.18168153877631,3.9602823669339,4.11782876044102,4.62337908087063,4.72051181511565
"ENSG00000198711",0.254988666899085,0.415316421537621,0.334045156640549,0.290338180059109,0.322651176804536,0.534627799333682,0.270941545288922,0.252659091418518,0.256130446802635
"ENSG00000198712",5459.05696349169,9889.20923682536,6266.59104306794,4174.2702670136,4735.7077538938,5027.47804330311,4687.01825424628,5153.49258882875,5340.80578877734
"ENSG00000198715",19.0409545806543,16.423068502859,15.8768638653301,28.2429901036758,24.617074848026,19.6235695979429,26.9432872232853,25.1584313195973,20.3728767463416
"ENSG00000198718",10.8095917184744,11.7038411743194,10.8783651188226,10.5222910448654,10.3695709796027,13.5670334716355,11.1693747333812,10.5151331872665,11.4125721331493
"ENSG00000198719",4.0559308972058,12.463229254287,4.98907018736035,2.61939602926043,5.34475334368423,7.476206832103,4.11698325682506,4.57986160153678,5.55744388937083
"ENSG00000198720",0.791628518719663,0.942049981301584,1.30264515583537,0.459370483848962,0.388742275098632,0.816015893456182,0.807944966272124,0.853743255096899,0.736376462147274
"ENSG00000198721",83.8955945482062,66.6420959803596,71.7138185342696,80.2566324399111,66.4797529549766,60.9351345882344,78.3216239307484,73.2588157640266,68.5100065359635
"ENSG00000198722",38.524811045337,26.7487172191699,31.8489446636899,52.4726623186977,36.6178756847473,44.4063814858657,44.4693691482049,33.3464767145835,35.5779060740414
"ENSG00000198727",5832.72531709942,10260.1587030826,6744.07692696853,4226.09888778408,4861.47796055481,5027.75817572478,4095.57445786422,4571.9812262804,4979.22131723089
"ENSG00000198728",18.640932526648,20.5683627956396,15.7261700822138,17.6559020827967,14.7120372587748,14.9490746627918,20.6227361081021,19.0534500135062,16.2711856602498
"ENSG00000198730",62.3004405017164,71.302575927694,131.778300855083,66.8606221967563,86.0180087153044,112.733130565438,66.3314612207704,66.4751167956719,89.6439201590045
"ENSG00000198732",54.1144071247944,43.2364544478849,43.3925418960643,127.584862572286,97.4169931487045,72.7123636297284,115.742198269539,106.295764984557,85.2155537332469
"ENSG00000198734",296.698714190151,237.825202420324,273.380568735031,360.430381448671,306.015515102723,302.278597604529,426.787977405342,370.937319895103,364.806262691545
"ENSG00000198736",101.168784095417,80.2278846872436,88.965071240224,117.135963425281,105.709458333976,104.240931534395,127.540126603127,134.533632562961,115.552363902979
"ENSG00000198740",19.5368440609912,17.7777420682121,19.2828698196838,26.9930088700832,21.2141252897994,23.7847818573293,25.6633274072097,23.582124117657,23.2022149444946
"ENSG00000198742",13.2231419654314,20.8428276938467,26.2414633468885,15.9432755725685,35.6157880141298,35.61376130893,14.6430451757548,22.5579203125377,26.6082477466155
"ENSG00000198743",27.5653871915313,36.3257155778938,51.0886613863291,27.4679382053171,56.6660004749687,47.6098473357874,32.704048249745,31.6205678104192,29.1085607583677
"ENSG00000198744",32.1307418397522,79.4872930368642,7.45265062518479,5.29691190009482,5.39886299172662,4.87754136974374,1.03518431970174,1.40630115779904,1.45134016722305
"ENSG00000198746",6.44497758467693,7.14289648283279,9.38429598641213,6.84403263321415,8.67469270658892,13.3759445604812,7.39999496887936,6.83275532937751,8.25624112215504
"ENSG00000198752",63.8078850847139,62.3766737326519,67.261551592964,73.0308726241032,68.5129544494716,75.3535529264993,88.5724500084687,75.7534799178482,77.2831702031463
"ENSG00000198753",0.661171212921389,0.93210411329706,0.398108494820741,0.462248748306722,0.365465107752031,0.190858014746982,0.574835336750946,0.775212182320042,0.377134063152782
"ENSG00000198755",201.50324510813,181.532766368552,211.71427053075,165.342685470373,174.661757833611,186.605152060554,146.497612643688,153.041817472803,156.954519578475
"ENSG00000198758",0.0912938698454752,0.0799969097874469,0.0948395595447348,0.0433482160918139,0.116115424880588,0.0513100846566158,0.0419989850425826,0.152825050680446,0.460004065851274
"ENSG00000198763",4484.47954205878,8616.70813922899,5166.40201204689,2994.56524770634,3264.14328447982,4041.34061693392,2947.85405956848,3300.9636139995,3549.38788040913
"ENSG00000198771",8.29679234145191,9.80085581356454,5.05459024414481,9.01502893285542,4.95788588247285,5.47127270162382,12.1548076173822,6.8425025354809,4.01226727113832
"ENSG00000198774",1.76242532574527,3.72551891013765,1.13625685322291,1.12952419417587,0.893876641781611,0.96426571969939,1.36809771997097,1.92095420550006,1.03670215247535
"ENSG00000198780",1.73779642438844,2.55425775467684,2.19566273264696,3.05104927661239,2.65761426801273,2.16486222428798,3.97019603311745,4.00129847170556,3.65963455147559
"ENSG00000198783",7.33633494059427,8.53373109182948,8.77495546435274,7.05456991404763,9.6986202648822,11.4790319538746,6.32112945219625,7.23590986470984,8.49261241313219
"ENSG00000198785",0.854940136751463,0.702212844184829,0.928550122359268,1.08916344453606,0.686646695650494,0.992022409778751,0.930981402342288,1.0524817836987,0.800059114065546
"ENSG00000198786",4711.48619795274,6768.91671779316,4220.34251236692,3664.66944417028,4158.9734675669,3023.63552621147,2127.07850851002,2767.06441016834,2688.4718712894
"ENSG00000198791",43.6606738977901,39.0216252770109,43.5584329700094,45.5380695431569,41.1212134284252,53.0431342398536,40.670924660605,35.1461722799586,37.0938999188184
"ENSG00000198792",14.6233218393248,20.5659679456965,24.7032479368021,12.418220214838,17.4560152157245,26.4256910759524,18.2930605617095,19.6066826017278,20.9497395704006
"ENSG00000198793",58.5338570867159,39.3032635932123,48.5433747560623,62.5527361771739,36.9104324265732,60.5566597043043,78.9980300227898,58.191541233703,58.0399227186402
"ENSG00000198794",2.01874240399563,1.46098372046844,1.25512931745237,1.56163017823734,0.821619890242379,0.467390231290252,6.75833806440248,5.15452324473602,4.3255214125397
"ENSG00000198795",1.74166778096119,2.22892654935271,0.588924701274355,1.27715368837071,0.493831602985739,0.494934095518817,1.37110621569849,0.54766600770576,0.918149697940497
"ENSG00000198796",15.5218035141184,17.4698065474465,22.370982980885,1.38117144439521,2.96082836771228,1.99996961270591,3.17633542880828,6.56752617972945,6.03825538191931
"ENSG00000198797",0.144103887869128,0.195291975945619,0.800484656227026,0.188922414126622,0.0509118372889921,0.0162064445353711,0.402784680840214,0.370421697109033,0.434772875091984
"ENSG00000198799",6.02932758990453,6.29859141598642,5.0326516699421,5.77665087250224,3.75798581881976,5.14705863091957,6.59081193926526,5.55153141477303,5.9448560404033
"ENSG00000198804",25311.2997484431,39968.5328902849,25751.8252202735,18817.2782923611,20322.7609709393,16841.5870992951,16403.0333869885,18129.5523040744,16754.1473669182
"ENSG00000198805",26.7878453552542,47.5986731826194,131.556489741499,23.0488793080474,106.166477043759,269.333091747769,28.2369269156718,48.3294834993812,96.5781032978755
"ENSG00000198814",79.5448903524202,64.6539143745065,87.0437550954272,50.3227082582794,54.2534796257403,110.703761064156,49.5892151762783,52.7674485853783,60.6531573525822
"ENSG00000198815",18.1966629453906,20.5240153441988,26.9369958162711,17.5268951980653,26.5042797232305,37.6293465934075,18.8656867625638,21.8761409175315,26.7186513642626
"ENSG00000198816",15.6133771668529,14.8508459807274,12.6256269542122,17.3096529386472,15.7463064686325,12.0608903023581,18.1732628650113,18.6117386302244,13.2812645506037
"ENSG00000198818",8.95672339391884,8.60095866910346,8.80113856870501,7.73424460735532,7.73011479131694,10.0918766858098,7.60944961170634,8.07049999763508,7.88577858340647
"ENSG00000198821",2.6907888763187,3.39550713049454,2.7470806112665,1.25960406309412,1.439507696185,1.44748256765737,1.17695889776903,1.06005450965505,0.890384588380246
"ENSG00000198824",14.126326741902,13.8467061551969,23.951663674846,14.6503955732689,26.4067828543888,25.2936273182295,15.9027557162321,16.0597138286576,22.6711886162112
"ENSG00000198825",4.12520918259521,4.56635677348702,4.69914284049755,3.66593286856203,4.52638376676555,3.86033571929897,3.62320767682964,3.67143993432427,4.18826627830473
"ENSG00000198826",3.45241510516367,3.48208835273503,3.68196589664992,2.91403525355237,1.75480474697017,2.19895839214752,4.66293120916204,3.72302578236698,4.8279086788679
"ENSG00000198829",8.96616695755821,6.4478235934742,5.6514174258686,12.6715326144711,9.28346708931002,12.5396267662494,10.2812060858869,8.07864530102581,6.22133051913166
"ENSG00000198830",79.638532326462,68.3757554987303,53.9562887319101,51.3865389479127,43.6964461622175,30.9322568300742,63.7779833484901,57.6647283098017,48.8599326172666
"ENSG00000198832",5.26969703544774,7.10785909862671,8.22203172114278,3.32538001347734,4.72882298579928,8.96338705558138,4.99071453608281,5.9014459092639,5.98242449267858
"ENSG00000198833",57.6483399436308,60.5645212844584,77.3656758056496,54.5270100512946,73.8225135744484,95.7538607697566,52.2435751752506,50.25776877537,56.245314838663
"ENSG00000198835",0.279361512169831,0.664311075470363,0.658524631234074,0.19557094171153,0.347369016764433,0.25733404181969,0.295264371305889,0.380705149819044,0.327802069502591
"ENSG00000198836",53.9371855416833,45.7676483424058,53.5125620197544,53.8261154256328,51.6062222565217,63.2235837610958,54.2077953469897,49.9730210540148,52.9263459757391
"ENSG00000198837",15.453496251786,20.9382537013285,18.2355310609639,14.7278768730436,14.4319538522615,17.0753197458196,15.7834550360426,16.0887012599802,16.4630199924366
"ENSG00000198838",0.784699097036096,0.705685421678208,0.555661192091393,0.694177359104867,0.395133494157871,0.496965268963961,1.0181790897659,1.28214395212399,0.552575126093555
"ENSG00000198839",17.1167455466115,16.6539593434406,17.1609024961453,17.9816793461194,19.6211286979226,15.760069476672,17.895658728019,18.0348678794417,16.6795583555612
"ENSG00000198840",2085.51628750874,3842.94632545237,2462.48305932638,1550.84395877381,1579.68728463268,1824.87406598334,1529.60649678142,1832.9032798106,1918.67160647403
"ENSG00000198841",1.2821910424058,1.4856987332532,2.43265430444088,1.38720453240388,2.29710920908819,3.42520884189166,1.3446053551593,1.90781592230258,2.34367817775183
"ENSG00000198843",63.0460496729052,56.5125531818889,58.1402881643764,62.5534137637319,63.6700407580377,67.3357004580475,56.3858142939338,56.7694801052241,54.6154605928833
"ENSG00000198844",4.80347912901525,5.89337767642216,2.5255981993979,4.45287454004835,1.00276449738157,2.11276574844145,3.79297852015762,2.42878816611202,1.85988545403206
"ENSG00000198846",0.83789361102132,0.914050821636564,0.708002683473432,1.1456542403454,1.1279388215008,0.645677721680394,0.818921766015744,1.02032436089025,0.693471367598448
"ENSG00000198848",2304.25056148955,1854.566748219,2136.54693868208,1327.33460568205,1111.03763587979,969.697647137703,2687.51432479929,2449.13950233124,2501.08437790177
"ENSG00000198851",2.99832065547826,4.28751141493518,2.31747620774484,1.08738961854151,1.0083520367427,1.08345801830349,1.17402076653667,1.0220695592985,0.770427270628517
"ENSG00000198853",11.8369024462751,19.8487142082707,40.4658315527861,12.1163825269585,24.9927948907038,48.9130875031576,13.9522259842027,21.4265182945435,26.4132288776412
"ENSG00000198855",11.191530588723,14.2051159166778,39.3383748174238,8.97830733583112,17.8337124583973,25.6749137152694,13.0918331974492,10.1309159305168,17.973061450399
