"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000164236",3.29952192092947,1.53144258514989,24.9900209126366,5.76278076556549e-07,0.000165170602564433
"ENSG00000256235",1.8302010461848,2.62740849390648,24.9702172617877,5.82227790157734e-07,0.000165170602564433
"ENSG00000163171",1.81665295843875,3.70564134044387,24.9389692484238,5.91741303857877e-07,0.000165170602564433
"ENSG00000184545",3.37901551946146,3.79310248445759,24.9293866360587,5.94689857031945e-07,0.000165170602564433
"ENSG00000176170",2.54678287557271,3.43007435778023,24.8711177078254,6.12938931053455e-07,0.000167698261867774
"ENSG00000158050",3.96646244391616,2.41469032463655,24.7851608177922,6.40889652011773e-07,0.000172766885456291
"ENSG00000067082",3.15484621585146,8.37684912207926,24.6884299247039,6.73875119136372e-07,0.000179026156650563
"ENSG00000144655",2.59441805075522,6.41452942865845,24.5348527510228,7.29777760661708e-07,0.00019110794472414
"ENSG00000159388",2.63159184956815,4.33796828448878,24.2895405602422,8.28879320845345e-07,0.000213816148072607
"ENSG00000136634",4.29965111601823,1.26350436425195,24.2642801703556,8.39821213312298e-07,0.000213816148072607
"ENSG00000178726",2.62042667242182,5.05705880950688,24.1609746786662,8.86097636801335e-07,0.000222507613427469
"ENSG00000124882",7.04723850704416,0.3394663276512,24.1090644013999,9.10307924309394e-07,0.000225498034601561
"ENSG00000184205",2.65951770830811,5.17930970809954,24.0570184051171,9.35247500373855e-07,0.000228586959058042
"ENSG00000013588",4.11643994441442,1.95305183621002,23.8213766402471,1.05702030606075e-06,0.000254950516189467
"ENSG00000058085",3.68236012398759,3.7791759047268,23.6852727162578,1.13447377835999e-06,0.000267629922525639
"ENSG00000170684",2.9147760875345,-0.981776898901549,23.6626744554182,1.14787406150203e-06,0.000267629922525639
